time,input,output
0.0849,0,7.88775026443e-10
0.085,0,1.23939949779e-09
0.0851,0,1.09100769035e-09
0.0852,0,7.35383145229e-10
0.0853,0,3.9016644318e-10
0.0854,0,1.42390345958e-10
0.0855,0,1.69070310053e-12
0.0856,0,-5.68455813391e-11
0.0857,0,-6.56713331909e-11
0.0858,0,-5.1595514333e-11
0.0859,0,-3.18638945833e-11
0.086,0,-1.51214557556e-11
0.0861,0,-4.13028025652e-12
0.0862,0,1.52122947078e-12
0.0863,0,3.44369542023e-12
0.0864,0,3.30812251572e-12
0.0865,0,2.35958093014e-12
0.0866,0,1.33137973724e-12
0.0867,0,5.47718533394e-13
0.0868,0,7.64449783819e-14
0.0869,0,-1.38720314156e-13
0.087,0,-1.90110788246e-13
0.0871,0,-1.60029966778e-13
0.0872,0,-1.04434428624e-13
0.0873,0,-5.33069975268e-14
0.0874,0,-1.78188753764e-14
0.0875,0,1.63822604747e-15
0.0876,0,9.22800390697e-15
0.0877,0,9.87118161232e-15
0.0878,0,7.47329915766e-15
0.0879,0,4.46706453086e-15
0.088,0,2.02082935876e-15
0.0881,0,4.6578765829e-16
0.0882,0,-3.0180181169e-16
0.0883,0,-5.37228552931e-16
0.0884,0,-4.89459749801e-16
0.0885,0,-3.3767793378e-16
0.0886,0,-1.83912925011e-16
0.0887,0,-7.08172162671e-17
0.0888,0,-5.02439678632e-18
0.0889,0,2.34902027258e-17
0.089,0,2.89229012731e-17
0.0891,0,2.33616883858e-17
0.0892,0,1.47627369219e-17
0.0893,0,7.22993965251e-18
0.0894,0,2.16969966629e-18
0.0895,0,-5.04557444588e-19
0.0896,0,-1.47234074632e-18
0.0897,0,-1.47457870823e-18
0.0898,0,-1.07764054813e-18
0.0899,0,-6.23023953482e-19
0.09,0,-2.67259911309e-19
0.0901,0,-4.829182781e-20
0.0902,0,5.51269134467e-20
0.0903,0,8.2943639719e-20
0.0904,0,7.20468900335e-20
0.0905,0,4.81095066595e-20
0.0906,0,2.52476560598e-20
0.0907,0,8.99822736942e-21
0.0908,0,-1.37303266296e-22
0.0909,0,-3.87135829157e-21
0.091,0,-4.36821086965e-21
0.0911,0,-3.39470468203e-21
0.0912,0,-2.07690734624e-21
0.0913,0,-9.72548516291e-22
0.0914,0,-2.54267507708e-22
0.0915,0,1.10840234555e-22
0.0916,0,2.31648637976e-22
0.0917,0,2.19015697259e-22
0.0918,0,1.54707381156e-22
0.0919,0,8.64190124708e-23
0.092,0,3.49128558886e-23
0.0921,0,4.23139468356e-24
0.0922,0,-9.57544861974e-24
0.0923,0,-1.26912544072e-23
0.0924,0,-1.05531653407e-23
0.0925,0,-6.82318111119e-24
0.0926,0,-3.44247248285e-24
0.0927,0,-1.11810559413e-24
0.0928,0,1.43061978474e-25
0.0929,0,6.25065521947e-25
0.093,0,6.55382745937e-25
0.0931,0,4.91066104201e-25
0.0932,0,2.90740506237e-25
0.0933,0,1.29601242076e-25
0.0934,0,2.81155299967e-26
0.0935,0,-2.13632281314e-26
0.0936,0,-3.60237140579e-26
0.0937,0,-3.23557869611e-26
0.0938,0,-2.2111640692e-26
0.0939,0,-1.19168781112e-26
0.094,0,-4.49319054098e-27
0.0941,0,-2.16403717794e-28
0.0942,0,1.6074212516e-27
0.0943,0,1.92658232226e-27
0.0944,0,1.53851153372e-27
0.0945,0,9.6320590161e-28
0.0946,0,4.65836176065e-28
0.0947,0,1.348353182e-28
0.0948,0,-3.81806374673e-29
0.0949,0,-9.92990883694e-29
0.095,0,-9.77361950802e-29
0.0951,0,-7.07204468055e-29
0.0952,0,-4.04871143621e-29
0.0953,0,-1.70829556216e-29
0.0954,0,-2.81261532625e-30
0.0955,0,3.83699278762e-30
0.0956,0,5.54664339698e-30
0.0957,0,4.75581657876e-30
0.0958,0,3.14618132795e-30
0.0959,0,1.63284817577e-30
0.096,0,5.67586519523e-31
0.0961,0,-2.52909550482e-32
0.0962,0,-2.63203958418e-31
0.0963,0,-2.90397143808e-31
0.0964,0,-2.23269139811e-31
0.0965,0,-1.35317895712e-31
0.0966,0,-6.2501399191e-32
0.0967,0,-1.55793609881e-32
0.0968,0,7.99335147755e-33
0.0969,0,1.55673311842e-32
0.097,0,1.44935482411e-32
0.0971,0,1.0139733786e-32
0.0972,0,5.60665881624e-33
0.0973,0,2.22267309226e-33
0.0974,0,2.26072387618e-34
0.0975,0,-6.59111895448e-34
0.0976,0,-8.46673924618e-34
0.0977,0,-6.95654114152e-34
0.0978,0,-4.45616672335e-34
0.0979,0,-2.22168849711e-34
0.098,0,-6.99864397547e-35
0.0981,0,1.17170194191e-35
0.0982,0,4.22823829712e-35
0.0983,0,4.34912333397e-35
0.0984,0,3.22556970952e-35
0.0985,0,1.89146852552e-35
0.0986,0,8.3041353852e-36
0.0987,0,1.68358146681e-36
0.0988,0,-1.50360393782e-36
0.0989,0,-2.41356474405e-36
0.099,0,-2.1379784572e-36
0.0991,0,-1.44736129647e-36
0.0992,0,-7.71759644762e-37
0.0993,0,-2.84643104153e-37
0.0994,0,-6.76313726818e-39
0.0995,0,1.09769112781e-37
0.0996,0,1.28255799544e-37
0.0997,0,1.01281801108e-37
0.0998,0,6.28198215397e-38
0.0999,0,2.99932413548e-38
