frequency_hz,magnitude,magnitude_db,phase_degrees
1483.7646484375,0.38492964244545824,-8.29237287424742,-122.5481860424668
1484.375,0.38461657590982545,-8.299440056082721,-122.57834163065128
1484.9853515625,0.3843037645874115,-8.30650722450269,-122.6084743036275
1485.595703125,0.38399120836704514,-8.31357437730501,-122.63858408161187
1486.2060546875,0.3836789071371061,-8.320641512294229,-122.66867098481627
1486.81640625,0.3833668607855288,-8.327708627281707,-122.69873503344772
1487.4267578125,0.38305506919980326,-8.334775720085643,-122.72877624770855
1488.037109375,0.38274353226697977,-8.341842788531004,-122.75879464779595
1488.6474609375,0.3824322498736676,-8.348909830449585,-122.78879025390249
1489.2578125,0.38212122190604075,-8.355976843679937,-122.81876308621544
1489.8681640625,0.3818104482498384,-8.363043826067376,-122.84871316491713
1490.478515625,0.38149992879036676,-8.370110775463989,-122.87864051018464
1491.0888671875,0.38118966341250315,-8.37717768972858,-122.90854514218998
1491.69921875,0.3808796520006959,-8.384244566726709,-122.93842708109969
1492.3095703125,0.38056989443896844,-8.391311404330633,-122.96828634707514
1492.919921875,0.380260390610921,-8.398378200419312,-122.99812296027214
1493.5302734375,0.3799511403997329,-8.405444952878396,-123.02793694084104
1494.140625,0.3796421436881631,-8.412511659600236,-123.05772830892677
1494.7509765625,0.3793334003585557,-8.41957831848382,-123.08749708466856
1495.361328125,0.37902491029283913,-8.426644927434804,-123.11724328819992
1495.9716796875,0.3787166733725297,-8.433711484365489,-123.14696693964876
1496.58203125,0.378408689478734,-8.440777987194787,-123.17666805913704
1497.1923828125,0.3781009584921505,-8.447844433848243,-123.20634666678104
1497.802734375,0.3777934802930715,-8.454910822257995,-123.23600278269096
1498.4130859375,0.37748625476138586,-8.461977150362788,-123.26563642697108
1499.0234375,0.3771792817765813,-8.469043416107924,-123.29524761971965
1499.6337890625,0.37687256121774587,-8.476109617445285,-123.32483638102879
1500.244140625,0.37656609296357024,-8.483175752333311,-123.3544027309845
1500.8544921875,0.3762598768923509,-8.490241818736967,-123.38394668966644
1501.46484375,0.3759539128819904,-8.497307814627762,-123.41346827714811
1502.0751953125,0.3756482008100016,-8.504373737983709,-123.44296751349664
1502.685546875,0.37534274055350725,-8.511439586789349,-123.47244441877267
1503.2958984375,0.37503753198924505,-8.518505359035682,-123.50189901303045
1503.90625,0.37473257499356755,-8.52557105272021,-123.53133131631766
1504.5166015625,0.37442786944244477,-8.5326366658469,-123.56074134867546
1505.126953125,0.37412341521146686,-8.539702196426166,-123.59012913013825
1505.7373046875,0.3738192121758456,-8.546767642474872,-123.61949468073387
1506.34765625,0.3735152602104169,-8.553833002016306,-123.64883802048328
1506.9580078125,0.3732115591896424,-8.560898273080182,-123.67815916940069
1507.568359375,0.37290810898761195,-8.56796345370261,-123.7074581474934
1508.1787109375,0.3726049094780452,-8.575028541926107,-123.73673497476184
1508.7890625,0.37230196053429465,-8.582093535799553,-123.76598967119935
1509.3994140625,0.37199926202934663,-8.589158433378204,-123.79522225679227
1510.009765625,0.37169681383582326,-8.596223232723686,-123.82443275151995
1510.6201171875,0.37139461582598604,-8.603287931903944,-123.85362117535432
1511.23046875,0.3710926678717356,-8.610352528993278,-123.88278754826041
1511.8408203125,0.370790969844616,-8.617417022072292,-123.91193189019569
1512.451171875,0.37048952161581494,-8.624481409227903,-123.9410542211105
1513.0615234375,0.37018832305616645,-8.631545688553334,-123.97015456094775
1513.671875,0.369887374036154,-8.638609858148058,-123.99923292964289
1514.2822265625,0.3695866744259097,-8.645673916117866,-124.02828934712393
1514.892578125,0.3692862240952198,-8.652737860574765,-124.05732383331126
1515.5029296875,0.3689860229135234,-8.659801689637037,-124.08633640811772
1516.11328125,0.36868607074991716,-8.66686540142918,-124.11532709144849
1516.7236328125,0.36838636747315506,-8.673928994081926,-124.14429590320111
1517.333984375,0.36808691295165225,-8.680992465732206,-124.17324286326532
1517.9443359375,0.3677877070534856,-8.688055814523153,-124.20216799152296
1518.5546875,0.36748874964639594,-8.695119038604094,-124.23107130784818
1519.1650390625,0.367190040597791,-8.702182136130515,-124.25995283210707
1519.775390625,0.3668915797747455,-8.709245105264081,-124.28881258415787
1520.3857421875,0.3665933670440055,-8.71630794417258,-124.31765058385066
1520.99609375,0.3662954022719876,-8.72337065102997,-124.34646685102767
1521.6064453125,0.3659976853247836,-8.730433224016302,-124.37526140552278
1522.216796875,0.36570021606816006,-8.73749566131776,-124.40403426716185
1522.8271484375,0.3654029943675619,-8.744557961126622,-124.4327854557625
1523.4375,0.3651060200881131,-8.75162012164126,-124.46151499113401
1524.0478515625,0.3648092930946197,-8.75868214106611,-124.49022289307742
1524.658203125,0.36451281325157053,-8.765744017611688,-124.51890918138538
1525.2685546875,0.3642165804231403,-8.772805749494552,-124.54757387584205
1525.87890625,0.36392059447319053,-8.779867334937304,-124.57621699622327
1526.4892578125,0.3636248552652715,-8.786928772168581,-124.60483856229622
1527.099609375,0.36332936266262505,-8.793990059423024,-124.63343859381959
1527.7099609375,0.3630341165281855,-8.801051194941286,-124.66201711054345
1528.3203125,0.36273911672458165,-8.80811217697001,-124.69057413220918
1528.9306640625,0.3624443631141389,-8.815173003761823,-124.71910967854947
1529.541015625,0.36214985555888074,-8.822233673575322,-124.74762376928828
1530.1513671875,0.36185559392053146,-8.829294184675048,-124.77611642414071
1530.76171875,0.3615615780605165,-8.836354535331505,-124.80458766281306
1531.3720703125,0.3612678078399656,-8.84341472382112,-124.83303750500272
1531.982421875,0.3609742831197142,-8.850474748426238,-124.86146597039809
1532.5927734375,0.36068100376030465,-8.857534607435126,-124.88987307867865
1533.203125,0.36038796962198916,-8.864594299141933,-124.91825884951477
1533.8134765625,0.3600951805647307,-8.871653821846705,-124.94662330256786
1534.423828125,0.35980263644820537,-8.878713173855349,-124.97496645749005
1535.0341796875,0.3595103371318035,-8.885772353479648,-125.0032883339244
1535.64453125,0.359218282474632,-8.89283135903723,-125.03158895150472
1536.2548828125,0.3589264723355161,-8.899890188851556,-125.05986832985555
1536.865234375,0.3586349065730012,-8.90694884125191,-125.08812648859215
1537.4755859375,0.35834358504535385,-8.91400731457341,-125.11636344732035
1538.0859375,0.35805250761056456,-8.92106560715696,-125.14457922563675
1538.6962890625,0.3577616741263493,-8.928123717349248,-125.17277384312837
1539.306640625,0.3574710844501503,-8.935181643502766,-125.20094731937273
1539.9169921875,0.35718073843913944,-8.942239383975751,-125.22909967393794
1540.52734375,0.3568906359502184,-8.949296937132207,-125.25723092638246
1541.1376953125,0.35660077684002167,-8.956354301341873,-125.28534109625518
1541.748046875,0.3563111609649172,-8.96341147498023,-125.31343020309531
1542.3583984375,0.3560217881810086,-8.970468456428485,-125.34149826643235
1542.96875,0.3557326583441375,-8.977525244073528,-125.3695453057861
1543.5791015625,0.3554437713098839,-8.984581836307973,-125.39757134066664
1544.189453125,0.35515512693356915,-8.991638231530102,-125.425576390574
1544.7998046875,0.35486672507025674,-8.998694428143885,-125.45356047499862
1545.41015625,0.3545785655747545,-9.005750424558945,-125.48152361342089
1546.0205078125,0.3542906483016161,-9.012806219190557,-125.50946582531128
1546.630859375,0.3540029731051431,-9.01986181045963,-125.53738713013023
1547.2412109375,0.35371553983938564,-9.026917196792716,-125.5652875473283
1547.8515625,0.35342834835814524,-9.03397237662197,-125.59316709634581
1548.4619140625,0.35314139851497595,-9.04102734838515,-125.62102579661307
1549.072265625,0.3528546901631858,-9.048082110525618,-125.64886366755023
1549.6826171875,0.352568223155839,-9.055136661492307,-125.67668072856732
1550.29296875,0.35228199734575716,-9.062190999739723,-125.70447699906401
1550.9033203125,0.3519960125855207,-9.069245123727937,-125.73225249842977
1551.513671875,0.35171026872747196,-9.076299031922542,-125.76000724604378
1552.1240234375,0.3514247656237142,-9.083352722794704,-125.78774126127496
1552.734375,0.3511395031261158,-9.090406194821083,-125.81545456348165
1553.3447265625,0.35085448108631034,-9.097459446483866,-125.84314717201202
1553.955078125,0.35056969935569915,-9.104512476270727,-125.87081910620356
1554.5654296875,0.35028515778545183,-9.111565282674848,-125.89847038538336
1555.17578125,0.35000085622650884,-9.118617864194876,-125.92610102886813
1555.7861328125,0.3497167945295828,-9.125670219334925,-125.95371105596374
1556.396484375,0.34943297254515976,-9.132722346604572,-125.98130048596563
1557.0068359375,0.3491493901235013,-9.13977424451883,-126.00886933815856
1557.6171875,0.3488660471146456,-9.14682591159815,-126.03641763181669
1558.2275390625,0.34858294336840956,-9.153877346368393,-126.0639453862033
1558.837890625,0.34830007873438984,-9.160928547360847,-126.09145262057105
1559.4482421875,0.34801745306196424,-9.167979513112194,-126.11893935416184
1560.05859375,0.34773506620029504,-9.175030242164482,-126.1464056062066
1560.6689453125,0.34745291799832767,-9.182080733065165,-126.17385139592558
1561.279296875,0.34717100830479475,-9.189130984367042,-126.20127674252804
1561.8896484375,0.3468893369682157,-9.196180994628282,-126.22868166521235
1562.5,0.3466079038369008,-9.203230762412364,-126.25606618316586
1563.1103515625,0.34632670875894916,-9.210280286288148,-126.28343031556503
1563.720703125,0.34604575158225404,-9.21732956482976,-126.31077408157523
1564.3310546875,0.3457650321545014,-9.224378596616674,-126.33809750035076
1564.94140625,0.3454845503231731,-9.231427380233638,-126.36540059103486
1565.5517578125,0.34520430593554785,-9.238475914270701,-126.39268337275958
1566.162109375,0.3449242988387027,-9.245524197323174,-126.41994586464587
1566.7724609375,0.34464452887951447,-9.252572227991642,-126.44718808580348
1567.3828125,0.34436499590466146,-9.259620004881942,-126.4744100553309
1567.9931640625,0.344085699760625,-9.266667526605142,-126.50161179231534
1568.603515625,0.3438066402936905,-9.273714791777554,-126.52879331583283
1569.2138671875,0.34352781734994936,-9.280761799020702,-126.55595464494789
1569.82421875,0.3432492307753008,-9.287808546961307,-126.58309579871386
1570.4345703125,0.34297088041545143,-9.294855034231322,-126.61021679617255
1571.044921875,0.3426927661159198,-9.30190125946784,-126.63731765635445
1571.6552734375,0.3424148877220349,-9.308947221313169,-126.66439839827855
1572.265625,0.34213724507893944,-9.315992918414754,-126.69145904095234
1572.8759765625,0.34185983803159076,-9.323038349425206,-126.71849960337184
1573.486328125,0.34158266642476176,-9.330083513002279,-126.74552010452146
1574.0966796875,0.34130573010304366,-9.337128407808846,-126.77252056337406
1574.70703125,0.34102902891084547,-9.34417303251292,-126.79950099889096
1575.3173828125,0.34075256269239745,-9.351217385787603,-126.82646143002171
1575.927734375,0.34047633129175137,-9.358261466311104,-126.8534018757043
1576.5380859375,0.340200334552782,-9.365305272766722,-126.88032235486494
1577.1484375,0.33992457231918877,-9.372348803842828,-126.9072228864182
1577.7587890625,0.33964904443449684,-9.379392058232868,-126.93410348926687
1578.369140625,0.33937375074205967,-9.38643503463532,-126.9609641823018
1578.9794921875,0.3390986910850581,-9.393477731753737,-126.9878049844023
1579.58984375,0.3388238653065045,-9.400520148296673,-127.01462591443558
1580.2001953125,0.3385492732492418,-9.407562282977732,-127.04142699125715
1580.810546875,0.3382749147559467,-9.414604134515505,-127.06820823371046
1581.4208984375,0.33800078966912916,-9.421645701633608,-127.0949696606272
1582.03125,0.33772689783113574,-9.428686983060633,-127.12171129082695
1582.6416015625,0.3374532390841498,-9.435727977530142,-127.14843314311744
1583.251953125,0.3371798132701929,-9.442768683780688,-127.17513523629425
1583.8623046875,0.3369066202311267,-9.449809100555758,-127.20181758914097
1584.47265625,0.3366336598086535,-9.456849226603806,-127.22848022042923
1585.0830078125,0.3363609318443184,-9.463889060678213,-127.25512314891834
1585.693359375,0.3360884361795101,-9.470928601537285,-127.2817463933557
1586.3037109375,0.33581617265546304,-9.477967847944234,-127.30834997247645
1586.9140625,0.3355441411132572,-9.485006798667193,-127.33493390500351
1587.5244140625,0.3352723413938206,-9.492045452479191,-127.36149820964772
1588.134765625,0.335000773337931,-9.499083808158115,-127.38804290510762
1588.7451171875,0.3347294367862161,-9.50612186448674,-127.41456801006947
1589.35546875,0.3344583315791552,-9.513159620252706,-127.44107354320728
1589.9658203125,0.33418745755708074,-9.520197074248504,-127.46755952318274
1590.576171875,0.33391681456017974,-9.527234225271453,-127.49402596864525
1591.1865234375,0.33364640242849447,-9.53427107212372,-127.52047289823177
1591.796875,0.3333762210019243,-9.541307613612279,-127.54690033056697
1592.4072265625,0.3331062701202276,-9.548343848548901,-127.57330828426302
1593.017578125,0.33283654962302067,-9.55537977575019,-127.5996967779197
1593.6279296875,0.33256705934978176,-9.562415394037506,-127.62606583012435
1594.23828125,0.33229779913985075,-9.569450702237006,-127.65241545945179
1594.8486328125,0.332028768832431,-9.576485699179601,-127.67874568446435
1595.458984375,0.3317599682665902,-9.583520383700968,-127.70505652371183
1596.0693359375,0.3314913972812623,-9.59055475464152,-127.73134799573147
1596.6796875,0.3312230557152477,-9.597588810846423,-127.75762011904793
1597.2900390625,0.33095494340721593,-9.604622551165543,-127.78387291217327
1597.900390625,0.33068706019570543,-9.611655974453486,-127.81010639360693
1598.5107421875,0.3304194059191256,-9.618689079569553,-127.83632058183565
1599.12109375,0.3301519804157585,-9.625721865377727,-127.86251549533358
1599.7314453125,0.3298847835237585,-9.632754330746698,-127.88869115256215
1600.341796875,0.3296178150811553,-9.639786474549808,-127.91484757197001
1600.9521484375,0.3293510749258536,-9.646818295665087,-127.94098477199316
1601.5625,0.32908456289563587,-9.653849792975187,-127.96710277105477
1602.1728515625,0.3288182788281623,-9.660880965367424,-127.99320158756525
1602.783203125,0.32855222256097233,-9.667911811733742,-128.0192812399222
1603.3935546875,0.3282863939314859,-9.674942330970714,-128.04534174651042
1604.00390625,0.32802079277700535,-9.681972521979507,-128.0713831257018
1604.6142578125,0.32775541893471544,-9.689002383665903,-128.0974053958554
1605.224609375,0.3274902722416848,-9.696031914940287,-128.1234085753174
1605.8349609375,0.32722535253486823,-9.703061114717595,-128.14939268242102
1606.4453125,0.3269606596511065,-9.71008998191736,-128.17535773548656
1607.0556640625,0.3266961934271279,-9.71711851546367,-128.20130375282136
1607.666015625,0.3264319536995503,-9.724146714285151,-128.2272307527198
1608.2763671875,0.3261679403048807,-9.731174577314995,-128.2531387534633
1608.88671875,0.32590415307951787,-9.738202103490906,-128.27902777332017
1609.4970703125,0.32564059185975297,-9.745229291755104,-128.3048978305458
1610.107421875,0.3253772564817703,-9.752256141054339,-128.33074894338228
1610.7177734375,0.32511414678164846,-9.759282650339863,-128.35658113005897
1611.328125,0.3248512625953629,-9.766308818567394,-128.3823944087919
1611.9384765625,0.32458860375878534,-9.773334644697147,-128.40818879778402
1612.548828125,0.3243261701076855,-9.780360127693807,-128.43396431522515
1613.1591796875,0.3240639614777325,-9.78738526652652,-128.45972097929197
1613.76953125,0.3238019777044956,-9.794410060168882,-128.48545880814802
1614.3798828125,0.3235402186234458,-9.801434507598923,-128.51117781994358
1614.990234375,0.323278684069956,-9.808458607799125,-128.53687803281576
1615.6005859375,0.32301737387930346,-9.815482359756368,-128.56255946488838
1616.2109375,0.3227562878866703,-9.822505762461942,-128.58822213427203
1616.8212890625,0.32249542592714364,-9.829528814911562,-128.61386605906415
1617.431640625,0.3222347878357184,-9.836551516105315,-128.6394912573487
1618.0419921875,0.3219743734472971,-9.843573865047677,-128.66509774719648
1618.65234375,0.321714182596692,-9.85059586074749,-128.69068554666495
1619.2626953125,0.32145421511862476,-9.857617502217963,-128.7162546737981
1619.873046875,0.3211944708477292,-9.864638788476656,-128.74180514662675
1620.4833984375,0.3209349496185509,-9.871659718545473,-128.76733698316824
1621.09375,0.3206756512655495,-9.878680291450646,-128.79285020142655
1621.7041015625,0.32041657562309883,-9.88570050622273,-128.81834481939217
1622.314453125,0.3201577225254883,-9.8927203618966,-128.8438208550423
1622.9248046875,0.3198990918069241,-9.899739857511435,-128.8692783263407
1623.53515625,0.3196406833015304,-9.906758992110694,-128.89471725123738
1624.1455078125,0.31938249684335,-9.913777764742125,-128.92013764766926
1624.755859375,0.31912453226634524,-9.920796174457767,-128.94553953355955
1625.3662109375,0.31886678940439955,-9.927814220313907,-128.9709229268181
1625.9765625,0.31860926809131884,-9.93483190137108,-128.99628784534096
1626.5869140625,0.31835196816083106,-9.94184921669409,-129.02163430701097
1627.197265625,0.31809488944658887,-9.948866165351953,-129.04696232969715
1627.8076171875,0.3178380317821691,-9.95588274641794,-129.07227193125513
1628.41796875,0.31758139500107596,-9.9628989589695,-129.09756312952692
1629.0283203125,0.3173249789367395,-9.96991480208832,-129.1228359423408
1629.638671875,0.31706878342251843,-9.976930274860276,-129.14809038751156
1630.2490234375,0.3168128082917005,-9.983945376375427,-129.1733264828403
1630.859375,0.3165570533775035,-9.990960105728014,-129.19854424611455
1631.4697265625,0.31630151851307636,-9.99797446201645,-129.22374369510806
1632.080078125,0.31604620353150004,-10.0049884443433,-129.248924847581
1632.6904296875,0.3157911082657886,-10.012002051815292,-129.2740877212798
1633.30078125,0.31553623254889024,-10.019015283543284,-129.29923233393717
1633.9111328125,0.31528157621368846,-10.026028138642262,-129.32435870327217
1634.521484375,0.31502713909300256,-10.033040616231343,-129.34946684699005
1635.1318359375,0.3147729210195886,-10.040052715433763,-129.3745567827824
1635.7421875,0.3145189218261416,-10.047064435376834,-129.39962852832687
1636.3525390625,0.3142651413452945,-10.054075775191988,-129.42468210128757
1636.962890625,0.31401157940962077,-10.061086734014737,-129.44971751931467
1637.5732421875,0.3137582358516348,-10.068097310984657,-129.47473480004456
1638.18359375,0.31350511050379304,-10.075107505245388,-129.49973396109985
1638.7939453125,0.31325220319849384,-10.082117315944657,-129.5247150200893
1639.404296875,0.31299951376808044,-10.0891267422342,-129.5496779946078
1640.0146484375,0.31274704204484033,-10.09613578326981,-129.57462290223643
1640.625,0.31249478786100665,-10.10314443821131,-129.59954976054246
1641.2353515625,0.31224275104875965,-10.110152706222522,-129.62445858707903
1641.845703125,0.31199093144022605,-10.117160586471316,-129.64934939938573
1642.4560546875,0.31173932886748223,-10.124168078129527,-129.67422221498802
1643.06640625,0.3114879431625533,-10.131175180373006,-129.6990770513975
1643.6767578125,0.3112367741574149,-10.138181892381573,-129.72391392611183
1644.287109375,0.31098582168399425,-10.145188213339019,-129.74873285661477
1644.8974609375,0.3107350855741702,-10.152194142433114,-129.7735338603761
1645.5078125,0.31048456565977534,-10.15919967885556,-129.79831695485157
1646.1181640625,0.31023426177259517,-10.166204821802046,-129.8230821574831
1646.728515625,0.3099841737443713,-10.173209570472155,-129.84782948569853
1647.3388671875,0.30973430140680075,-10.180213924069415,-129.87255895691166
1647.94921875,0.30948464459153685,-10.187217881801285,-129.89727058852236
1648.5595703125,0.30923520313019137,-10.194221442879103,-129.92196439791647
1649.169921875,0.3089859768543334,-10.201224606518151,-129.94664040246576
1649.7802734375,0.3087369655954926,-10.20822737193756,-129.971298619528
1650.390625,0.3084881691851579,-10.215229738360383,-129.99593906644685
1651.0009765625,0.3082395874547805,-10.222231705013506,-130.02056176055194
1651.611328125,0.30799122023577236,-10.22923327112772,-130.0451667191589
1652.2216796875,0.3077430673595094,-10.236234435937641,-130.06975395956908
1652.83203125,0.30749512865733053,-10.243235198681752,-130.09432349906996
1653.4423828125,0.30724740396054,-10.25023555860236,-130.11887535493474
1654.052734375,0.3069998931004069,-10.25723551494562,-130.14340954442264
1654.6630859375,0.30675259590816695,-10.264235066961485,-130.16792608477857
1655.2734375,0.3065055122150233,-10.271234213903732,-130.1924249932336
1655.8837890625,0.30625864185214663,-10.278232955029951,-130.21690628700435
1656.494140625,0.3060119846506771,-10.2852312896015,-130.24136998329345
1657.1044921875,0.30576554044172394,-10.29222921688355,-130.26581609928937
1657.71484375,0.3055193090563678,-10.299226736145027,-130.2902446521663
1658.3251953125,0.3052732903256602,-10.30622384665863,-130.31465565908437
1658.935546875,0.30502748408062463,-10.313220547700833,-130.33904913718956
1659.5458984375,0.3047818901522585,-10.32021683855184,-130.36342510361337
1660.15625,0.3045365083715326,-10.327212718495598,-130.38778357547343
1660.7666015625,0.30429133856939244,-10.3342081868198,-130.41212456987293
1661.376953125,0.3040463805767589,-10.34120324281586,-130.43644810390094
1661.9873046875,0.30380163422453005,-10.348197885778891,-130.4607541946323
1662.59765625,0.3035570993435804,-10.355192115007728,-130.48504285912753
1663.2080078125,0.3033127757647623,-10.362185929804905,-130.50931411443295
1663.818359375,0.3030686633189076,-10.369179329476637,-130.53356797758065
1664.4287109375,0.302824761836827,-10.376172313332827,-130.5578044655884
1665.0390625,0.30258107114931226,-10.383164880687046,-130.58202359545967
1665.6494140625,0.3023375910871358,-10.390157030856528,-130.6062253841838
1666.259765625,0.30209432148105214,-10.397148763162171,-130.63040984873564
1666.8701171875,0.3018512621617988,-10.404140076928503,-130.6545770060759
1667.48046875,0.3016084129600965,-10.411130971483708,-130.6787268731509
1668.0908203125,0.30136577370665074,-10.418121446159583,-130.70285946689265
1668.701171875,0.30112334423215137,-10.425111500291562,-130.7269748042189
1669.3115234375,0.3008811243672751,-10.432101133218675,-130.751072902033
1669.921875,0.30063911394268433,-10.439090344283573,-130.77515377722403
1670.5322265625,0.3003973127890296,-10.446079132832487,-130.7992174466667
1671.142578125,0.30015572073694896,-10.453067498215251,-130.82326392722135
1671.7529296875,0.2999143376170701,-10.460055439785265,-130.847293235734
1672.36328125,0.29967316326001003,-10.4670429568995,-130.8713053890363
1672.9736328125,0.2994321974963761,-10.474030048918495,-130.89530040394558
1673.583984375,0.29919144015676696,-10.481016715206348,-130.91927829726473
1674.1943359375,0.29895089107177353,-10.48800295513068,-130.9432390857822
1674.8046875,0.2987105500719789,-10.494988768062674,-130.96718278627225
1675.4150390625,0.29847041698795973,-10.501974153377029,-130.9911094154946
1676.025390625,0.29823049165028703,-10.50895911045197,-131.01501899019462
1676.6357421875,0.2979907738895269,-10.515943638669219,-131.03891152710318
1677.24609375,0.29775126353624043,-10.52292773741402,-131.06278704293692
1677.8564453125,0.2975119604209856,-10.529911406075104,-131.08664555439793
1678.466796875,0.29727286437431694,-10.536894644044704,-131.11048707817395
1679.0771484375,0.2970339752267877,-10.543877450718497,-131.1343116309382
1679.6875,0.29679529280894884,-10.550859825495664,-131.15811922934958
1680.2978515625,0.29655681695135067,-10.557841767778838,-131.18190989005254
1680.908203125,0.2963185474845437,-10.564823276974103,-131.20568362967697
1681.5185546875,0.296080484239079,-10.571804352490995,-131.22944046483846
1682.12890625,0.2958426270455092,-10.578784993742476,-131.25318041213802
1682.7392578125,0.2956049757343883,-10.585765200144959,-131.27690348816233
1683.349609375,0.29536753013627387,-10.592744971118261,-131.3006097094836
1683.9599609375,0.29513029008172653,-10.599724306085621,-131.32429909265943
1684.5703125,0.29489325540131134,-10.606703204473673,-131.34797165423305
1685.1806640625,0.2946564259255976,-10.61368166571247,-131.3716274107332
1685.791015625,0.29441980148516056,-10.620659689235442,-131.39526637867422
1686.4013671875,0.2941833819105822,-10.62763727447938,-131.41888857455584
1687.01171875,0.2939471670324503,-10.634614420884487,-131.44249401486337
1687.6220703125,0.2937111566813609,-10.64159112789431,-131.4660827160676
1688.232421875,0.29347535068791814,-10.648567394955755,-131.48965469462487
1688.8427734375,0.29323974888273524,-10.655543221519075,-131.51320996697694
1689.453125,0.29300435109643447,-10.662518607037878,-131.53674854955116
1690.0634765625,0.29276915715964896,-10.669493550969092,-131.56027045876033
1690.673828125,0.2925341669030224,-10.676468052772975,-131.5837757110027
1691.2841796875,0.2922993801572102,-10.683442111913104,-131.60726432266205
1691.89453125,0.29206479675288,-10.690415727856362,-131.63073631010764
1692.5048828125,0.291830416520712,-10.69738890007294,-131.65419168969424
1693.115234375,0.2915962392914003,-10.704361628036326,-131.67763047776202
1693.7255859375,0.2913622648956531,-10.711333911223281,-131.70105269063663
1694.3359375,0.29112849316419354,-10.718305749113847,-131.7244583446293
1694.9462890625,0.29089492392775945,-10.725277141191363,-131.74784745603665
1695.556640625,0.29066155701710605,-10.732248086942384,-131.77122004114062
1696.1669921875,0.29042839226300415,-10.739218585856765,-131.7945761162089
1696.77734375,0.2901954294962425,-10.746188637427583,-131.8179156974944
1697.3876953125,0.2899626685476277,-10.753158241151157,-131.84123880123565
1697.998046875,0.289730109247985,-10.760127396527048,-131.86454544365648
1698.6083984375,0.2894977514281588,-10.767096103058034,-131.8878356409663
1699.21875,0.28926559491901344,-10.774064360250112,-131.91110940935988
1699.8291015625,0.28903363955143385,-10.781032167612477,-131.9343667650175
1700.439453125,0.28880188515632577,-10.787999524657545,-131.95760772410478
1701.0498046875,0.2885703315646168,-10.794966430900917,-131.98083230277294
1701.66015625,0.2883389786072573,-10.801932885861358,-132.0040405171585
1702.2705078125,0.28810782611521946,-10.808898889060858,-132.0272323833835
1702.880859375,0.28787687391950023,-10.815864440024527,-132.05040791755536
1703.4912109375,0.28764612185111993,-10.822829538280674,-132.07356713576698
1704.1015625,0.2874155697411236,-10.82979418336075,-132.09671005409663
1704.7119140625,0.28718521742058206,-10.836758374799349,-132.11983668860807
1705.322265625,0.28695506472059157,-10.843722112134218,-132.14294705535045
1705.9326171875,0.28672511147227536,-10.850685394906222,-132.1660411703584
1706.54296875,0.2864953575067834,-10.857648222659357,-132.18911904965194
1707.1533203125,0.28626580265529317,-10.864610594940752,-132.21218070923652
1707.763671875,0.2860364467490109,-10.87157251130062,-132.23522616510292
1708.3740234375,0.2858072896191715,-10.87853397129229,-132.25825543322753
1708.984375,0.28557833109703895,-10.885494974472191,-132.281268529572
1709.5947265625,0.2853495710139074,-10.892455520399839,-132.30426547008352
1710.205078125,0.2851210092011023,-10.899415608637801,-132.32724627069456
1710.8154296875,0.2848926454899786,-10.906375238751771,-132.35021094732315
1711.42578125,0.28466447971192443,-10.913334410310462,-132.37315951587263
1712.0361328125,0.28443651169835926,-10.92029312288567,-132.39609199223185
1712.646484375,0.284208741280736,-10.927251376052233,-132.419008392275
1713.2568359375,0.2839811682905406,-10.934209169388025,-132.44190873186167
1713.8671875,0.28375379255929256,-10.941166502473983,-132.46479302683701
1714.4775390625,0.28352661391854656,-10.948123374894042,-132.4876612930314
1715.087890625,0.2832996321998919,-10.955079786235174,-132.51051354626077
1715.6982421875,0.28307284723495363,-10.962035736087357,-132.53334980232634
1716.30859375,0.2828462588553926,-10.968991224043588,-132.55617007701488
1716.9189453125,0.28261986689290636,-10.975946249699861,-132.5789743860985
1717.529296875,0.2823936711792302,-10.982900812655148,-132.60176274533475
1718.1396484375,0.2821676715461363,-10.989854912511422,-132.62453517046652
1718.75,0.2819418678254357,-10.996808548873634,-132.6472916772222
1719.3603515625,0.2817162598489777,-11.003761721349697,-132.6700322813156
1719.970703125,0.2814908474486518,-11.010714429550479,-132.69275699844584
1720.5810546875,0.2812656304563861,-11.017666673089842,-132.71546584429768
1721.19140625,0.28104060870415026,-11.024618451584544,-132.73815883454094
1721.8017578125,0.28081578202395363,-11.031569764654343,-132.76083598483123
1722.412109375,0.2805911502478482,-11.038520611921879,-132.7834973108093
1723.0224609375,0.2803667132079271,-11.045470993012747,-132.80614282810149
1723.6328125,0.28014247073632575,-11.052420907555469,-132.8287725523195
1724.2431640625,0.27991842266522327,-11.059370355181457,-132.85138649906037
1724.853515625,0.2796945688268414,-11.066319335525055,-132.87398468390668
1725.4638671875,0.2794709090534463,-11.07326784822349,-132.89656712242643
1726.07421875,0.27924744317734845,-11.080215892916883,-132.9191338301729
1726.6845703125,0.279024171030903,-11.087163469248257,-132.94168482268495
1727.294921875,0.2788010924465113,-11.094110576863482,-132.96422011548677
1727.9052734375,0.2785782072566198,-11.101057215411334,-132.98673972408804
1728.515625,0.27835551529372193,-11.10800338454343,-133.00924366398382
1729.1259765625,0.2781330163903576,-11.114949083914258,-133.0317319506547
1729.736328125,0.2779107103791148,-11.12189431318114,-133.05420459956645
1730.3466796875,0.27768859709262855,-11.128839072004268,-133.07666162617053
1730.95703125,0.27746667636358313,-11.135783360046641,-133.09910304590377
